timestamp,gate_id,people_count,avg_velocity,pressure,predicted_pressure,risk_label
1771781119.1796126,Zone-2B,4,0.6831772327423096,2.475802033121539,4.905390684169829,CROWDING
1771781119.3289907,Zone-2B,5,0.6176624119281768,3.813287693341345,12.766983092978673,SURGE
1771781119.4746907,Zone-2B,4,0.6255906820297241,3.7218782340525296,3.094496812159718,CROWDING
1771781119.6269977,Zone-2B,4,0.5063522979617119,3.8834816981990143,4.944519132857585,CROWDING
1771781119.7723966,Zone-2B,4,0.5404772087931633,3.922736187111327,4.192714164969492,CROWDING
1771781119.9190943,Zone-2B,3,0.6025746564070383,3.205632846904378,-1.6826718008554211,CROWDING
1771781120.058809,Zone-2B,3,0.6095360020796458,2.6988082299907656,-0.9287596072314348,CROWDING
1771781120.202669,Zone-3B,5,0.8887830913066864,3.0289810891542093,8.696821522634714,SURGE
1771781120.3373141,Zone-3B,5,0.8961159825325012,3.588276855093203,7.742124655350993,SURGE
1771781120.4845712,Zone-3B,4,1.0091265887022018,3.1832065632872277,0.4324371920781127,CROWDING
1771781120.6223843,Zone-3B,4,1.035075530409813,2.883600918521676,0.7096010322480697,CROWDING
1771781120.7682843,Zone-3B,4,0.989103689789772,2.7028711251148234,1.4641474808151589,CROWDING
1771781120.9430661,Zone-3B,4,0.9868122190237045,2.5778727607045893,1.8627046774194955,CROWDING
1771781121.087694,Zone-3B,4,0.9172025471925735,2.539735537903113,2.2760433550037638,CROWDING
1771781121.2371347,Zone-3B,4,0.9572702348232269,2.4837933583006877,2.1094498553090304,CROWDING
1771781121.392054,Zone-3B,4,0.9510955065488815,2.4489882875375217,2.2243225973224945,CROWDING
1771781121.5474827,Zone-3B,4,0.768252432346344,2.5833525984094865,3.4478284373570873,CROWDING
1771781121.6947138,Zone-3B,2,0.8902893960475922,1.902880362774856,-2.7189164344943917,SAFE
1771781121.8392234,Zone-2B,3,0.5356200536092123,1.544454043987457,2.0282710525475722,SAFE
1771781121.9753067,Zone-2B,3,0.5443441569805145,1.5858758846502998,1.8902616618471362,SAFE
1771781122.1058989,Zone-2B,4,0.5532105565071106,2.2889902185367577,7.6730394224103,SURGE
1771781122.257459,Zone-2B,4,0.5747333467006683,2.7405565654646256,5.720011196872349,CROWDING
1771781122.398501,Zone-2B,4,0.5797910690307617,3.0475118493457574,5.22385149805144,CROWDING
1771781122.5314467,Zone-2B,3,0.5292474627494812,2.6511716550529365,-0.33004524600452356,CROWDING
1771781122.6795142,Zone-2B,3,0.4893314441045125,2.412064381415827,0.7972109190861487,CROWDING
1771781122.8242078,Zone-2B,3,0.5060217877229055,2.2279922693203256,0.9558413553136298,CROWDING
1771781122.9675827,Zone-2B,4,0.48619987070560455,2.8857998898707837,7.473824218316183,SURGE
1771781123.1150925,Zone-2B,2,0.5624039769172668,2.165207394577417,-2.7198404482076257,CROWDING
1771781123.2566304,Zone-3B,5,0.9523988366127014,2.854676818842111,8.195619634657703,SURGE
1771781123.3991516,Zone-3C,4,0.6571731567382812,2.6602544033008204,4.740068772937587,CROWDING
1771781123.576352,Zone-3C,3,21.316158294677734,1.8762189780047116,-2.5483522466750257,SAFE
1771781123.7160313,Zone-3C,3,0.5754322210947672,1.7930215682022383,1.1973904959558017,SAFE
1771781123.854953,Zone-3C,3,0.565389613310496,1.742611138479314,1.3797418671321238,SAFE
1771781123.9909773,Zone-3C,3,0.5772816936175028,1.6980818302549276,1.370718785906849,SAFE
1771781124.131502,Zone-3C,3,0.6529683222373327,1.6154190434228588,1.0271749091702445,SAFE
1771781124.2765553,Zone-3C,3,0.6487333079179128,1.560141690636535,1.179058876588677,SAFE
1771781124.4132078,Zone-3C,3,0.6056690315405527,1.549647101020884,1.4728494431104098,SAFE
1771781124.5472891,Zone-3C,3,0.6436190406481425,1.517267048932064,1.2757715032379828,SAFE
1771781124.7037504,Zone-3C,3,0.598298599322637,1.5248366614822269,1.573216775338308,SAFE
1771781124.852742,Zone-3C,3,0.6281558175881704,1.5097618724859063,1.4085830775975963,SAFE
1771781125.017541,Zone-3C,3,0.6861513257026672,1.464358216999925,1.188848885170017,SAFE
1771781125.1764827,Zone-3C,3,0.5681181053320566,1.510394891494173,1.8000398445848835,SAFE
1771781125.343503,Zone-3C,3,0.5678531328837076,1.542828708291546,1.7370195506039658,SAFE
1771781125.5267951,Zone-3C,3,0.5829150676727295,1.5539773433386048,1.6148017431658892,SAFE
1771781125.693138,Zone-3C,3,0.6966164807478586,1.4895968617753457,1.1025617354693193,SAFE
1771781125.8451214,Zone-3C,3,0.6312258243560791,1.4831004036580617,1.440355907462731,SAFE
1771781125.9935868,Zone-2B,4,0.6307347789406776,1.9869251496772142,6.302941151180597,SURGE
1771781126.1268034,Zone-2B,3,0.7228823403517405,1.779005005114533,0.21823769728003728,SAFE
1771781126.267471,Zone-2B,4,0.6486129760742188,2.2631934304279735,5.705266519964577,SURGE
1771781126.4371693,Zone-2C,3,0.2604728043079376,1.8956846416930846,5.242489438040421,SURGE
1771781126.6038043,Zone-2C,4,0.3330088108778,3.1836235114446843,10.912723567752597,SURGE
1771781126.7706656,Zone-2C,3,0.244140754143397,3.2484563289372455,3.6369995031979543,CROWDING
1771781126.9364166,Zone-2C,3,0.30311742424964905,3.123495178712778,2.3695862127441,CROWDING
1771781127.0654488,Zone-2C,3,0.301655391852061,3.039554545384176,2.3890140166837153,CROWDING
1771781127.2176237,Zone-2C,3,0.3872168958187103,2.8138464772717424,1.330632133271648,CROWDING
1771781127.3600163,Zone-2C,3,0.37130023042360943,2.6817737966576662,1.7542491371578652,CROWDING
1771781127.488553,Zone-2C,3,0.3675002058347066,2.5958041776481378,1.9269709323156503,CROWDING
1771781127.6279573,Zone-2C,3,0.35556788245836896,2.556766468385674,2.2767341441491555,CROWDING
1771781127.7669892,Zone-2C,3,0.39992066224416095,2.4565207526789163,1.7354939592534453,CROWDING
1771781127.8996353,Zone-2C,3,0.3972545067469279,2.3903235588680714,1.8912723098708386,CROWDING
1771781128.060116,Zone-2B,4,0.5820977091789246,2.3397432980958426,6.105917504938744,SURGE
1771781128.1852574,Zone-2B,4,0.5834731608629227,2.7603794872476457,6.12166718999201,SURGE
1771781128.3254104,Zone-2B,3,0.5264261861642202,2.4527138913451254,0.2575004681302513,CROWDING
1771781128.4593058,Zone-2B,2,0.5797873586416245,1.8580408371589305,-2.5832847549289575,SAFE
1771781128.6003141,Zone-2B,4,0.6626947820186615,2.2984064974713787,5.421381667078608,SURGE
1771781128.743841,Zone-2B,2,0.6947666555643082,1.728235875554814,-2.2443368537654216,SAFE
1771781128.8799496,Zone-2B,3,0.7098434766133627,1.6045832685131385,0.6960986205298852,SAFE
1771781129.020809,Zone-2B,4,0.6240356266498566,2.178213517646431,6.250574963026674,SURGE
1771781129.1565056,Zone-2B,4,0.5886579677462578,2.6381953864995547,6.027975977058038,SURGE
1771781129.3385715,Zone-2B,5,0.6053769171237946,3.9659583247420533,11.258715910675562,SURGE
1771781129.4707525,Zone-2B,5,0.5395406305789947,5.132054063941899,13.954020639596372,DANGER
1771781129.6190872,Zone-2B,4,0.5552281588315964,4.767385012590918,2.308965309720396,CROWDING
1771781129.7560828,Zone-2B,3,0.37822601199150085,4.037734144307934,-1.2883574487153835,CROWDING
1771781129.9001532,Zone-2B,3,0.3892843723297119,3.509342816535522,-0.15824869335838132,CROWDING
1771781130.0385242,Zone-2B,3,0.46279191970825195,3.0415725909864233,-0.338978657530018,CROWDING
1771781130.1804764,Zone-2C,3,0.3364950617154439,2.527670800305335,2.707865303538899,CROWDING
1771781130.309538,Zone-2C,3,0.34723166624705,2.5245963598149053,2.5007748372733336,CROWDING
1771781130.4498281,Zone-2C,3,0.37368980050086975,2.475282644011834,2.1237706025317946,CROWDING
1771781130.6050313,Zone-2C,4,0.3236411437392235,3.6358905880819363,11.113884996794189,SURGE
1771781130.7561498,Zone-2C,3,0.3696619470914205,3.259984508974447,0.7724926597689574,CROWDING
1771781130.8987956,Zone-2C,3,0.3605398933092753,3.012734218794219,1.2794183553409528,CROWDING
1771781131.0369985,Zone-2C,3,0.337126225233078,2.8838549942062675,1.9513187065122641,CROWDING
1771781131.1739204,Zone-2C,3,0.3538055221239726,2.7616303865783562,1.8689709717298497,CROWDING
1771781131.3000271,Zone-3B,4,0.820178709924221,2.6333642327834204,2.9414021385998663,CROWDING
1771781131.4345565,Zone-3B,4,0.9199333190917969,2.5765096006063355,2.153890809596431,CROWDING
1771781131.5710354,Zone-3B,4,0.9252543449401855,2.532711237705488,2.2117945054560484,CROWDING
1771781131.698685,Zone-3B,4,0.8335566818714142,2.577725814279363,2.93036770060776,CROWDING
1771781131.8242304,Zone-3B,4,0.8542900681495667,2.5907830796937645,2.6947873270515736,CROWDING
1771781131.9647946,Zone-3B,4,0.8582633286714554,2.596483113812923,2.637034221327266,CROWDING
1771781132.1052134,Zone-3B,4,0.8988911658525467,2.5669509012767993,2.356635620978655,CROWDING
1771781132.238566,Zone-3B,4,0.9903052002191544,2.4804257159162177,1.8315801852484466,CROWDING
1771781132.3780203,Zone-3B,4,0.9315899163484573,2.460746265398655,2.3196287711625523,CROWDING
1771781132.5121562,Zone-3B,4,0.9136090129613876,2.460488823977583,2.4585695666946688,CROWDING
1771781132.6542184,Zone-3B,4,0.9528188109397888,2.431454434505815,2.227076407917007,CROWDING
1771781132.7858791,Zone-3B,4,0.9485082775354385,2.4141915804384193,2.283075354504618,CROWDING
1771781132.9198656,Zone-3B,4,0.9168174862861633,2.4254515345680456,2.5094895263928585,CROWDING
1771781133.056326,Zone-3B,4,0.9196233004331589,2.4312051241445927,2.4733682250385636,CROWDING
1771781133.202891,Zone-3B,4,0.8788345754146576,2.467438591580763,2.7146559918130557,CROWDING
1771781133.3355339,Zone-3B,4,0.9005324244499207,2.475325745061594,2.534787372028476,CROWDING
1771781133.4845989,Zone-3B,3,0.9284399747848511,2.039338552317849,-0.8854737173228879,CROWDING
1771781133.6199107,Zone-2C,3,0.4544280668099721,1.9805079836290567,1.9866374260570123,SAFE
1771781133.7676675,Zone-2C,3,0.45507967472076416,1.980321283489075,1.9790577198420358,SAFE
1771781133.9034824,Zone-2C,4,0.6288393661379814,2.4337644881935008,5.772449621081632,SURGE
1771781134.0386014,Zone-2C,4,0.5838443115353584,2.8255370002353546,5.725000614914647,CROWDING
1771781134.179531,Zone-2C,3,0.5009274284044901,2.5224122302378635,0.3715187544933105,CROWDING
1771781134.3198528,Zone-2C,3,0.4780505796273549,2.3338159557272866,0.9897883956054778,CROWDING
1771781134.4665818,Zone-2C,3,0.519632468620936,2.1603265415974846,0.9779466232282816,CROWDING
1771781134.624015,Zone-2C,3,0.4912731846173604,2.06647735501516,1.4703569432182193,CROWDING
1771781134.84529,Zone-2C,4,0.6292851939797401,2.493386218029324,4.422701084600772,CROWDING
1771781135.0086534,Zone-2C,3,0.4503384431203206,2.3449644955951783,1.4364276330150885,CROWDING
1771781135.1618857,Zone-2C,4,0.5285290405154228,2.8706461328321597,6.301264309174297,SURGE
1771781135.3193672,Zone-2C,3,0.4212917884190877,2.646000621155865,1.2195117400295936,CROWDING
1771781135.4800863,Zone-2C,3,0.4601070284843445,2.4403123079024343,1.1605126994851742,CROWDING
1771781135.6734567,Zone-2C,4,0.5466760620474815,2.90000618058157,5.277278037885264,CROWDING
1771781135.8569455,Zone-2C,4,0.5646483525633812,3.186944076014225,4.7507333850712605,CROWDING
1771781136.0242758,Zone-2C,4,0.5940339043736458,3.3350125233036323,4.219899947879457,CROWDING
1771781136.199949,Zone-2C,4,0.6412877067923546,3.3631848213385154,3.523552427760243,CROWDING
1771781136.3683915,Zone-2C,4,0.6234034672379494,3.4102249937712745,3.689490475244584,CROWDING
1771781136.5486035,Zone-2C,4,0.6387499198317528,3.4196238388444335,3.471778212495952,CROWDING
1771781136.7065475,Zone-2C,4,0.5705671086907387,3.5396419424847654,4.299519690246622,CROWDING
1771781136.8497376,Zone-2C,4,0.6120949164032936,3.551781335357104,3.6365594660767897,CROWDING
1771781136.9885771,Zone-2C,3,0.4614621102809906,3.0728006480547254,-0.37708749652719975,CROWDING
1771781137.1299245,Zone-2B,4,0.6753387898206711,2.7903251687518926,4.238502017908802,CROWDING
1771781137.2725248,Zone-3B,4,0.6826798021793365,2.8883168644057666,3.930859813716702,CROWDING
1771781137.4304712,Zone-3B,4,0.6944537907838821,2.9770336932018164,3.538723341696608,CROWDING
1771781137.5921926,Zone-3B,3,0.7017584840456644,2.4829879208847077,-0.5719297626676831,CROWDING
1771781137.7412827,Zone-3B,4,0.6965216845273972,2.6906574591128525,4.083570909262231,CROWDING
1771781137.885789,Zone-3B,4,0.7962757050991058,2.723743248324493,2.952700798499202,CROWDING
1771781138.0317338,Zone-3B,4,0.7791655361652374,2.7642428836619555,3.0417424997519147,CROWDING
1771781138.1845126,Zone-2C,3,0.35253069798151654,2.2683980837995024,2.8739918394242023,CROWDING
1771781138.3248734,Zone-2C,3,0.34487878779570263,2.347605464129917,2.911918022561111,CROWDING
1771781138.4748945,Zone-2C,4,0.4279245436191559,3.1312388537490845,8.354727509182887,SURGE
1771781138.6329274,Zone-2C,4,0.5248746648430824,3.4288518041824085,5.3120860008553406,CROWDING
1771781138.7723625,Zone-2C,4,0.5358724296092987,3.6139606853042947,4.941524144488458,CROWDING
1771781138.9086199,Zone-2C,4,0.5995456352829933,3.624554851395474,3.7023059703058903,CROWDING
1771781139.0556865,Zone-2C,4,0.6931818723678589,3.49403508122419,2.6065475331835284,CROWDING
1771781139.1900902,Zone-2C,4,0.6277853325009346,3.4949931903639584,3.5021217820609905,CROWDING
1771781139.329732,Zone-2C,4,0.5958726704120636,3.547503440735396,3.9235388738477783,CROWDING
1771781139.4606557,Zone-2C,4,0.5911236703395844,3.592416122177784,3.935460696770749,CROWDING
1771781139.6013184,Zone-2C,4,0.5911969915032387,3.623728165819167,3.8463319569402996,CROWDING
1771781139.739258,Zone-2C,4,0.6191451251506805,3.599325537175723,3.4224175829069203,CROWDING
1771781139.886313,Zone-2C,3,0.4229600528875987,3.1538309174075527,0.12438689701154448,CROWDING
1771781140.027522,Zone-3B,4,0.7553670704364777,2.8953582006794902,3.0406114400376287,CROWDING
1771781140.1809645,Zone-3B,4,0.8306058496236801,2.8342755955683026,2.436193892250204,CROWDING
1771781140.3275163,Zone-3B,4,0.8319138139486313,2.790320133757271,2.490388999667249,CROWDING
1771781140.4608116,Zone-3B,4,0.8745725899934769,2.7223482476525747,2.2124136339267064,CROWDING
1771781140.6248136,Zone-3B,4,0.8692418187856674,2.679228151894432,2.41630385163194,CROWDING
1771781140.7703233,Zone-3B,4,0.8639688491821289,2.653507132939661,2.476742178807886,CROWDING
1771781140.9224055,Zone-2C,4,0.6292755976319313,2.7262699128954546,4.877229606451326,CROWDING
1771781141.061625,Zone-2C,4,0.5756873041391373,3.0449168922182377,5.333726490579453,CROWDING
1771781141.1997018,Zone-2C,3,0.5840428570906321,2.6045959601841955,-0.5843611181430219,CROWDING
1771781141.3306277,Zone-3B,4,0.8127371221780777,2.631476548627274,3.011266963237601,CROWDING
1771781141.4550214,Zone-3B,4,0.8773471638560295,2.6088565591094186,2.427014639177845,CROWDING
1771781141.5796416,Zone-3B,4,0.8901441991329193,2.5825847414067242,2.3717696578920897,CROWDING
1771781141.7152987,Zone-3B,4,0.8761213719844818,2.5756472424173023,2.5245072695157624,CROWDING
1771781141.8485205,Zone-3B,4,0.8652902618050575,2.5798772223742543,2.6116286166852962,CROWDING
1771781141.991369,Zone-3B,4,0.8095654845237732,2.6332054300999466,3.006525491815213,CROWDING
1771781142.1274867,Zone-2C,4,0.6280689835548401,2.725811831061221,5.150039430169105,CROWDING
1771781142.271438,Zone-3B,5,0.8143317222595214,3.456915790847104,9.111795384935272,SURGE
1771781142.4095483,Zone-3B,5,0.7131052255630493,4.239890035519563,9.909081124284823,SURGE
1771781142.5535114,Zone-3B,5,0.7484583973884582,4.707386086973842,7.954718606493383,SURGE
1771781142.7014053,Zone-3B,5,0.7545006275177002,5.021569024763737,7.145949582779556,DANGER
1771781142.8279974,Zone-3B,5,0.7045271039009094,5.355839202199222,7.9963674889414325,DANGER
1771781142.971312,Zone-3B,4,0.7696099579334259,4.616708807321924,-0.5406889380893292,CROWDING
1771781143.106082,Zone-3B,4,0.798990398645401,4.069292340824998,0.0074328355762816045,CROWDING
1771781143.2304332,Zone-2C,6,0.6333134919404984,5.360983423704819,27.23452859502271,DANGER
1771781143.3587492,Zone-2C,5,0.7382816076278687,5.514608090582421,6.711845815841235,DANGER
1771781143.4986527,Zone-2C,4,0.7523292154073715,4.746534048364179,-0.7434915269993025,CROWDING
1771781143.6380928,Zone-2C,4,0.6690276712179184,4.311563742833813,1.1921566901894995,CROWDING
1771781143.7785425,Zone-2C,4,0.5775113180279732,4.151318978941623,3.01037889319555,CROWDING
1771781143.9175932,Zone-2C,4,0.5675172433257103,4.057488069557854,3.38269179412885,CROWDING
1771781144.049823,Zone-2C,4,0.7275729477405548,3.754768206201833,1.4654215390658663,CROWDING
1771781144.187831,Zone-2C,3,0.7114208439985911,3.022337990544886,-2.284824322209253,CROWDING
1771781144.3257499,Zone-2C,3,0.6898569266001383,2.5211203960114617,-1.1130255839667562,CROWDING
1771781144.458712,Zone-2B,4,0.5465548634529114,2.708733884538237,6.78518194479568,SURGE
1771781144.5863676,Zone-3B,4,0.8549854606389999,2.418516554764959,3.092381408375929,CROWDING
1771781144.7309244,Zone-3B,4,0.9115748852491379,2.4324891301003193,2.5291471851037453,CROWDING
1771781144.8703454,Zone-2C,4,0.6458645984530449,2.68821106573977,4.895778414078715,CROWDING
1771781145.010944,Zone-2C,4,0.6221739947795868,2.939674884874634,4.728198628547636,CROWDING
1771781145.152128,Zone-2C,4,0.5748329907655716,3.1958543094863066,5.010360616581808,CROWDING
1771781145.29296,Zone-2C,4,0.6309919655323029,3.281326358681521,3.8882344560108977,CROWDING
1771781145.4299839,Zone-2C,3,0.4750218093395233,2.868333285435088,-0.1456883235045825,CROWDING
1771781145.5762842,Zone-3B,5,0.8557318806648254,3.177334512101651,8.843208359119293,SURGE
1771781145.7119906,Zone-3B,5,0.8544495940208435,3.7597519508507293,8.051497459438338,SURGE
1771781145.857355,Zone-3B,5,0.8130689203739166,4.24107083738945,7.552187448403176,SURGE
1771781146.026478,Zone-3B,4,0.928184762597084,3.695719723412443,0.4711356887241891,CROWDING
1771781146.1560845,Zone-2B,4,0.5871786549687386,3.3681617694076325,4.5319311033507255,CROWDING
1771781146.3025398,Zone-1D,2,0.05729088559746742,3.043415261811484,2.2187892999177494,CROWDING
1771781146.4472847,Zone-1D,2,0.05323836673051119,2.9913970291057295,2.632018271082924,CROWDING
1771781146.620901,Zone-3B,4,1.0915559083223343,2.5393897356103468,1.3965958392472086,CROWDING
1771781146.8331227,Zone-3B,4,1.022394672036171,2.440678600189038,1.9755462810888065,CROWDING
1771781146.9999595,Zone-3B,4,1.097165048122406,2.3283606349137433,1.6551398190014783,CROWDING
1771781147.1463966,Zone-2B,4,0.6831772327423096,2.475802033121539,4.691894540109115,CROWDING
1771781147.3033862,Zone-2B,5,0.6176624119281768,3.813287693341345,12.332870379362063,SURGE
1771781147.4591491,Zone-2B,4,0.6255906820297241,3.7218782340525296,3.135028265763145,CROWDING
1771781147.6896205,Zone-2B,4,0.5063522979617119,3.8834816981990143,4.584668410979587,CROWDING
1771781147.8619115,Zone-2B,4,0.5404772087931633,3.922736187111327,4.150574435789257,CROWDING
1771781148.0143466,Zone-2B,3,0.6025746564070383,3.205632846904378,-1.4986872740970707,CROWDING
1771781148.1635642,Zone-2B,3,0.6095360020796458,2.6988082299907656,-0.6977388122088701,CROWDING
1771781148.3094394,Zone-3B,5,0.8887830913066864,3.0289810891542093,8.618516959903612,SURGE
1771781148.4596226,Zone-3B,5,0.8961159825325012,3.588276855093203,7.312366918595498,SURGE
1771781148.607224,Zone-3B,4,1.0091265887022018,3.1832065632872277,0.43885329159922204,CROWDING
1771781148.759558,Zone-3B,4,1.035075530409813,2.883600918521676,0.9168325394804078,CROWDING
1771781148.902325,Zone-3B,4,0.989103689789772,2.7028711251148234,1.4369633626842357,CROWDING
1771781149.0426161,Zone-3B,4,0.9868122190237045,2.5778727607045893,1.6868806532458474,CROWDING
1771781149.1972985,Zone-3B,4,0.9172025471925735,2.539735537903113,2.2931837431712325,CROWDING
1771781149.3628242,Zone-3B,4,0.9572702348232269,2.4837933583006877,2.1458265766320586,CROWDING
1771781149.5141046,Zone-3B,4,0.9510955065488815,2.4489882875375217,2.2189183641278203,CROWDING
1771781149.666107,Zone-3B,4,0.768252432346344,2.5833525984094865,3.4673147509001776,CROWDING
1771781149.811698,Zone-3B,2,0.8902893960475922,1.902880362774856,-2.7709809296633585,SAFE
1771781149.9707162,Zone-2B,3,0.5356200536092123,1.544454043987457,1.9841279035367196,SAFE
1771781150.12137,Zone-2B,3,0.5443441569805145,1.5858758846502998,1.860823014489012,SAFE
1771781150.2774854,Zone-2B,4,0.5532105565071106,2.2889902185367577,6.792804791154609,SURGE
1771781150.4380527,Zone-2B,4,0.5747333467006683,2.7405565654646256,5.552875094607724,CROWDING
1771781150.5911002,Zone-2B,4,0.5797910690307617,3.0475118493457574,5.053132066883809,CROWDING
1771781150.7430334,Zone-2B,3,0.5292474627494812,2.6511716550529365,0.042523828153214094,CROWDING
1771781150.895527,Zone-2B,3,0.4893314441045125,2.412064381415827,0.8440807630437979,CROWDING
1771781151.0402515,Zone-2B,3,0.5060217877229055,2.2279922693203256,0.9561138008529306,CROWDING
1771781151.2025743,Zone-2B,4,0.48619987070560455,2.8857998898707837,6.93826685172368,SURGE
1771781151.3829556,Zone-2B,2,0.5624039769172668,2.165207394577417,-1.8296219088072472,CROWDING
1771781151.5450492,Zone-3B,5,0.9523988366127014,2.854676818842111,7.518313580925116,SURGE
1771781151.7242868,Zone-3C,4,0.6571731567382812,2.6602544033008204,4.31402300015648,CROWDING
1771781151.9202673,Zone-3C,3,21.316158294677734,1.8762189780047116,-2.1243587827077564,SAFE
1771781152.067343,Zone-3C,3,0.5754322210947672,1.7930215682022383,1.227343918214959,SAFE
1771781152.1993852,Zone-3C,3,0.565389613310496,1.742611138479314,1.3608359079848784,SAFE
1771781152.3392189,Zone-3C,3,0.5772816936175028,1.6980818302549276,1.379637050410295,SAFE
1771781152.4830265,Zone-3C,3,0.6529683222373327,1.6154190434228588,1.0406040940453276,SAFE
1771781152.6253982,Zone-3C,3,0.6487333079179128,1.560141690636535,1.1718807479904851,SAFE
1771781152.7737432,Zone-3C,3,0.6056690315405527,1.549647101020884,1.478902619784371,SAFE
1771781152.9332032,Zone-3C,3,0.6436190406481425,1.517267048932064,1.3142064799388071,SAFE
1771781153.097049,Zone-3C,3,0.598298599322637,1.5248366614822269,1.5710362808140523,SAFE
1771781153.2444263,Zone-3C,3,0.6281558175881704,1.5097618724859063,1.4074747913214172,SAFE
1771781153.4038637,Zone-3C,3,0.6861513257026672,1.464358216999925,1.1795840651095875,SAFE
1771781153.547087,Zone-3C,3,0.5681181053320566,1.510394891494173,1.8318277805475491,SAFE
1771781153.6796906,Zone-3C,3,0.5678531328837076,1.542828708291546,1.7874209042146083,SAFE
1771781153.8213146,Zone-3C,3,0.5829150676727295,1.5539773433386048,1.6326973138652578,SAFE
1771781153.9646356,Zone-3C,3,0.6966164807478586,1.4895968617753457,1.0403921757118786,SAFE
1771781154.0961082,Zone-3C,3,0.6312258243560791,1.4831004036580617,1.43368737972209,SAFE
1771781154.2429378,Zone-2B,4,0.6307347789406776,1.9869251496772142,6.351024746136357,SURGE
1771781154.3856313,Zone-2B,3,0.7228823403517405,1.779005005114533,0.3218950735859911,SAFE
1771781154.531441,Zone-2B,4,0.6486129760742188,2.2631934304279735,5.583881902795593,SURGE
1771781154.6853864,Zone-2C,3,0.2604728043079376,1.8956846416930846,5.584958295586349,SURGE
1771781154.8526244,Zone-2C,4,0.3330088108778,3.1836235114446843,10.884857037505261,SURGE
1771781155.0276768,Zone-2C,3,0.244140754143397,3.2484563289372455,3.6188186653668035,CROWDING
1771781155.1953928,Zone-2C,3,0.30311742424964905,3.123495178712778,2.378419392118832,CROWDING
1771781155.3488617,Zone-2C,3,0.301655391852061,3.039554545384176,2.4925990243180043,CROWDING
1771781155.4984815,Zone-2C,3,0.3872168958187103,2.8138464772717424,1.3053025455175866,CROWDING
1771781155.6433797,Zone-2C,3,0.37130023042360943,2.6817737966576662,1.7702876476674745,CROWDING
1771781155.8298447,Zone-2C,3,0.3675002058347066,2.5958041776481378,2.1347546106666213,CROWDING
1771781155.9750988,Zone-2C,3,0.35556788245836896,2.556766468385674,2.288011921556199,CROWDING
1771781156.1295185,Zone-2C,3,0.39992066224416095,2.4565207526789163,1.8073435990841547,CROWDING
1771781156.2876651,Zone-2C,3,0.3972545067469279,2.3903235588680714,1.97174240995752,CROWDING
1771781156.4573057,Zone-2B,4,0.5820977091789246,2.3397432980958426,5.902561543857042,SURGE
1771781156.6118073,Zone-2B,4,0.5834731608629227,2.7603794872476457,5.482914274693485,CROWDING
1771781156.7654026,Zone-2B,3,0.5264261861642202,2.4527138913451254,0.44962019029917943,CROWDING
1771781156.9035382,Zone-2B,2,0.5797873586416245,1.8580408371589305,-2.4469518358490348,SAFE
1771781157.0702634,Zone-2B,4,0.6626947820186615,2.2984064974713787,4.939673501016577,CROWDING
1771781157.2169766,Zone-2B,2,0.6947666555643082,1.728235875554814,-2.158056571447161,SAFE
1771781157.3566582,Zone-2B,3,0.7098434766133627,1.6045832685131385,0.7193369168235442,SAFE
1771781157.497494,Zone-2B,4,0.6240356266498566,2.178213517646431,6.251257472461273,SURGE
1771781157.6470509,Zone-2B,4,0.5886579677462578,2.6381953864995547,5.713827102856074,SURGE
1771781157.7926605,Zone-2B,5,0.6053769171237946,3.9659583247420533,13.084606965342033,SURGE
1771781157.9484758,Zone-2B,5,0.5395406305789947,5.132054063941899,12.615884395367463,DANGER
1771781158.1015735,Zone-2B,4,0.5552281588315964,4.767385012590918,2.385447079066307,CROWDING
1771781158.2355905,Zone-2B,3,0.37822601199150085,4.037734144307934,-1.4067312528093305,CROWDING
1771781158.3743293,Zone-2B,3,0.3892843723297119,3.509342816535522,-0.2991884581415145,CROWDING
1771781158.5096421,Zone-2B,3,0.46279191970825195,3.0415725909864233,-0.4153822619524501,CROWDING
1771781158.6525934,Zone-2C,3,0.3364950617154439,2.527670800305335,2.7066060658903597,CROWDING
1771781158.7922547,Zone-2C,3,0.34723166624705,2.5245963598149053,2.5025828154472545,CROWDING
1771781158.9278336,Zone-2C,3,0.37368980050086975,2.475282644011834,2.1115554974306936,CROWDING
1771781159.0740376,Zone-2C,4,0.3236411437392235,3.6358905880819363,11.574168513024546,SURGE
1771781159.2192664,Zone-2C,3,0.3696619470914205,3.259984508974447,0.6716141812224912,CROWDING
1771781159.3631215,Zone-2C,3,0.3605398933092753,3.012734218794219,1.2939887663965453,CROWDING
1771781159.5226974,Zone-2C,3,0.337126225233078,2.8838549942062675,2.0762192989288257,CROWDING
1771781159.6696017,Zone-2C,3,0.3538055221239726,2.7616303865783562,1.929628424960892,CROWDING
1771781159.8043106,Zone-3B,4,0.820178709924221,2.6333642327834204,2.921731676764045,CROWDING
1771781159.9496965,Zone-3B,4,0.9199333190917969,2.5765096006063355,2.185449665253067,CROWDING
1771781160.0873923,Zone-3B,4,0.9252543449401855,2.532711237705488,2.2146306114809353,CROWDING
1771781160.2314816,Zone-3B,4,0.8335566818714142,2.577725814279363,2.890133473667917,CROWDING
1771781160.367738,Zone-3B,4,0.8542900681495667,2.5907830796937645,2.6866116793929526,CROWDING
1771781160.5042894,Zone-3B,4,0.8582633286714554,2.596483113812923,2.638225893069972,CROWDING
